LDY_RANK,종목코드,종목명,시장,업종_대분류,종가,거래대금(억원),시가총액(억원),켈리_수량,추천금액(만원),상태,ROUTE,ACTION_PRIORITY,IS_ACTIVE,IS_NOW_ENTRY,IS_WATCH,DISPLAY_SCORE,FINAL_SCORE,STRUCT_SCORE,TIMING_SCORE,AI_SCORE,NEWS_SCORE,ELITE_SCORE,AXIS_MEAN,AXIS_GAP,BALANCE_SCORE,RR_NOW_TP1,ENTRY_GAP_PCT,ELITE_REASON,TOP_PICK,추천매수가,손절가,추천매도가1,추천매도가2,TRIGGER,V_POWER,거래강도,VWAP,POC_GAP,NEWS_REASON,TTM_SQUEEZE_CNT,Low_Trend_PCT,RSI14,이격도,SCORE_REASON_TOP1,SCORE_REASON_TOP2,SCORE_RISK,ROUTE_REASON,MACRO_RISK,MARKET_BREADTH,업종,거래대금(원),MFI14,BB_BW,TTM_SQUEEZE,BB_SQUEEZE_BW,ret_1d_%,ret_5d_%,ret_10d_%,ret_20d_%,ret_60d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,RES_RATIO,RES_RATIO_NEAR,IS_ABOVE_POC,NEAR_THRES,RSI_Rising,BB_Expanding,Vol_Quality,Range_Pos,외인순매수,기관순매수,메이저순매수,Above_MA20,SUPERTREND_DIR,SUPERTREND_VAL,VWAP_GAP,MACD_Slope_PCT,IS_SWING_SUPPORT,주봉20선_상회,주봉추세,HMA20,HMA_Trend,HMA_On,OBV_Div,gap_pct,_data_length,consecutive_limit_up,MTF_WEEKLY_TREND,MTF_MONTHLY_TREND,MTF_DATA_SUFFICIENT,추천매도가3,ENTRY_ACTION,POSITION_PCT,PLAN_REASON,STOP_PCT,MAX_LOSS_PCT,RR_MULT,REGIME,TIME_STOP_DAYS,EXEC_RULE_ID,STOP_REASON,TP1_METHOD,TP1_PROB,TP2_METHOD,TP2_PROB,TP3_METHOD,TP3_PROB,개인순매수,업종_상세,SECTOR_RET_5D,SECTOR_RS,SECTOR_RANK,ML_SCORE,ML_STATUS,TRIGGER_SCORE,RAW_TRIGGER_SCORE,EBS,PASS_EBS,W_STRUCT,W_TIMING,W_AI,SCORING_AXES,STRATEGY,STRATEGY_SCORE,STRATEGY_HORIZON,REASON_THRESHOLD,기준일,시총기준일,AI_COMMENT,LDY_SCORE,TOTAL_SCORE,RANK_SCORE,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,ROW_BUILD_MODE,EST_WIN_RATE,CAL_HOLD_REASON,LOW_WR_FLAG,LEGACY_EST_WIN_RATE,LEGACY_LOW_WR_FLAG,CALIBRATION_MODE,CAL_N_TRADES,KELLY_PLANNED_B,KELLY_EMPIRICAL_B,KELLY_FINAL_B,KELLY_FRACTION,켈리_금액(원),추천수량,KELLY_ENGINE,KELLY_ERROR,CARRY_FROM_DATE,CARRY_AGE_DAYS,IS_STALE_CARRY,STALE_PENALTY,DATA_FRESHNESS_OK,TP1_PCT,TOP_PICK_TYPE,EST_WIN_RATE_METHOD,EST_WIN_RATE_MODE,EST_WIN_RATE_N,CONFIG_VERSION,RUN_STATUS,DEGRADED_REASONS,CONFIDENCE_SCORE,MAX_ALLOWED_ROUTE,AXIS_MCAP,AXIS_BENCH,AXIS_FLOW,AXIS_NEWS,AXIS_SECTOR,AXIS_ML,AXIS_TRIGGER,FALLBACK_COUNT,AXIS_QUALITY,HAS_NEWS,HAS_FLOW,HAS_SECTOR,CARRY_FAIL_REASON
394,044450,KSS해운,KOSDAQ,,11900,50.0,2747.2,,,CARRY,CARRY,7,False,1,False,21.5,31.5,66.9,0.0,23.7,,21.6,30.2,66.9,16.4,4.63,0.0,RR4.6 + 진입적정,0,11900.0,11360.0,14400.0,15740.0,,-0.63,0.18,11945,-5.45,,0,5.11,43.5,-4.99,저점추세 양호,,,,NORMAL,48.8,해상 운송업,5000000000.0,65.9,17.43,0,0,0.17,-7.47,-12.76,5.03,17.24,30.91,-1.54,-2.66,-4.92,0.55,0.55,0,12.0,0,0,2.31,0.23,0,0,0,0,1,11127.0,-0.38,-0.37,True,O,▲,12609,▼,X,X,-0.51,250,0,1,1,1,17440.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.54,6.0,4.6,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,,,,,,23.7,OK,5.0,5.0,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI,,,,70,20260508,,,,,,,,CARRY_REFRESHED,0.539,,False,0.3,True,,,,,,,,,,,20260501.0,7.0,True,10.0,True,21.0,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
395,389470,인벤티지랩,KOSDAQ,,54000,50.96,7169.8,,,CARRY,CARRY,7,False,1,False,1.0,21.0,0.0,20.6,64.0,,21.2,28.2,64.0,20.0,5.42,0.0,RR5.4 + 진입적정,0,54000.0,51600.0,67000.0,101700.0,,-2.48,1.0,79144,-31.44,,1,-8.43,36.6,-12.09,거래품질 우수,,저점 이탈,,NORMAL,48.8,자연과학 및 공학 연구개발업,5096412000.0,56.3,18.26,0,0,-3.05,-15.76,-10.0,-15.89,-27.03,-8.47,-22.46,-46.93,-44.3,1.0,0.07,0,12.0,1,1,2.71,0.06,0,0,0,0,-1,67500.0,-31.77,-0.4714,True,X,▼,60042,▼,X,X,0.54,248,0,-1,-1,1,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.44,5.0,5.4,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,,,,,,64.0,OK,32.01454532652414,32.01454532652414,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI,,,,70,20260508,,,,,,,,CARRY_REFRESHED,0.539,,False,0.3,True,,,,,,,,,,,20260429.0,9.0,True,20.0,True,24.1,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
396,054540,삼영엠텍,KOSDAQ,,12410,50.0,1613.3,,,CARRY,CARRY,7,False,1,False,6.0,26.0,45.0,2.2,35.7,,20.9,27.6,42.8,46.5,7.8,0.0,RR7.8 + 진입적정,0,12410.0,11970.0,15840.0,16970.0,,-2.74,0.2,13379,-26.87,,0,15.42,56.1,-2.85,저점추세 양호,,,,NORMAL,48.8,"구조용 금속제품, 탱크 및 증기발생기 제조업",5000000000.0,80.7,36.06,0,0,-3.8,-10.59,-9.35,8.57,-10.98,-21.6,2.0,-30.88,-57.43,0.949,0.152,0,12.0,1,0,4.47,0.33,0,0,0,0,1,11250.0,-7.24,-0.5758,True,X,▼,13703,▼,X,X,-1.94,250,0,-1,-1,1,19580.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,3.55,6.0,7.8,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,VP_RESISTANCE,65,SWING_120D,45,,,,,,35.7,OK,11.0,11.0,6,1,0.4,0.4,0.2,STRUCT+TIMING+AI,,,,70,20260508,,,,,,,,CARRY_REFRESHED,0.539,,False,0.3,True,,,,,,,,,,,20260428.0,10.0,True,20.0,True,27.6,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
397,046210,HLB파나진,KOSDAQ,,2205,50.0,1002.6,,,CARRY,CARRY,7,False,1,False,0.0,20.9,24.2,19.1,17.8,,20.0,20.4,6.4,92.0,4.5,0.0,밸런스우수 + RR4.5 + 진입적정,0,2205.0,2095.0,2700.0,2940.0,,-2.7,0.79,2242,22.58,,2,0.47,44.6,-7.58,,,,캐리 재계산 실패: legacy snapshot,NORMAL,48.8,의료용품 및 기타 의약 관련제품 제조업,5000000000.0,49.6,22.76,0,0,0.92,-10.91,-12.5,-11.09,17.54,30.47,-21.08,-12.74,-24.04,0.368,0.28,1,12.0,0,0,1.93,0.1,0,0,0,0,1,2133.5,-1.67,-0.3759,True,O,▲,2311,▼,X,X,0.0,250,0,1,1,1,3310.0,enter,100.0,,4.99,6.0,4.5,,,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,,,,,,17.8,OK,12.728371673051932,12.728371673051932,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI,,,,60,20260508,,,,,,,,CARRY_LEGACY,0.539,,False,0.3,True,,,,,,,,,,,20260409.0,29.0,True,20.0,True,22.4,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,"analyze_returned_none(ohlcv_len=373,mcap=896,in_top=True)"
398,003070,코오롱글로벌,KOSDAQ,,10980,50.0,2791.6,,,CARRY,CARRY,7,False,1,False,0.0,19.2,9.5,0.0,76.9,,17.8,28.8,76.9,3.9,5.08,0.0,RR5.1 + 진입적정,0,10980.0,10470.0,13570.0,14850.0,📦박스돌파,-2.28,0.44,11197,-5.77,,3,-4.09,31.0,-5.88,AI 강점,,,,NORMAL,48.8,토목 건설업,5000000000.0,36.6,14.01,0,0,-0.81,-7.42,-6.95,-10.15,18.32,23.37,-16.72,-1.58,-12.46,0.453,0.453,0,9.6,0,1,1.69,0.06,0,0,0,0,1,10166.5,-1.94,-0.1734,True,O,▲,11168,▼,X,X,-2.08,250,0,1,1,1,16470.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.64,6.0,5.1,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,,,,,,76.9,OK,6.9433969415019625,6.9433969415019625,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI,,,,70,20260508,,,,,,,,CARRY_REFRESHED,0.539,,False,0.3,True,,,,,,,,,,,20260415.0,23.0,True,20.0,True,23.6,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
399,018290,브이티,KOSDAQ,,16170,50.0,5650.1,,,CARRY,CARRY,7,False,1,False,6.100000000000001,26.1,60.1,0.1,10.3,,17.6,23.5,60.0,25.0,1.5,0.0,RR1.5 + 진입적정,0,16170.0,14750.0,18300.0,20550.0,,-3.13,0.67,16861,-21.29,,0,2.22,51.7,0.02,저점추세 양호,,,,NORMAL,48.8,기타 화학제품 제조업,5000000000.0,56.2,15.81,0,0,-1.46,-2.65,3.52,11.13,-19.55,-30.75,4.56,-39.45,-66.58,0.79,0.246,0,9.2,1,0,2.12,0.38,0,0,0,1,1,15517.0,-4.1,-0.2717,False,X,▼,16984,▼,X,X,-0.06,249,0,-1,-1,1,21600.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,8.78,5.0,1.5,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,VP_RESISTANCE,65,SWING_60D,60,,,,,,10.3,OK,13.57575945072274,13.57575945072274,6,1,0.4,0.4,0.2,STRUCT+TIMING+AI,,,,70,20260508,,,,,,,,CARRY_REFRESHED,0.539,,False,0.3,True,,,,,,,,,,,20260429.0,9.0,True,20.0,True,13.2,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
400,085620,미래에셋생명,KOSDAQ,,15800,50.0,21358.4,,,CARRY,CARRY,7,False,1,False,0.0,18.9,19.3,0.0,56.0,,17.0,25.1,56.0,30.0,3.05,0.0,RR3.0 + 진입적정,0,15800.0,14840.0,18730.0,20900.0,,-2.02,0.44,15786,-3.4,,0,-4.67,35.5,-6.58,거래품질 우수,,,,NORMAL,48.8,보험업,5000000000.0,48.8,16.14,0,0,0.0,-5.39,-12.76,-4.93,66.14,69.89,-11.5,46.24,34.06,0.449,0.362,0,9.5,0,1,2.58,0.15,0,0,0,0,1,15568.0,0.09,-0.0401,True,O,▲,16150,▼,X,X,-0.13,250,0,1,1,1,24350.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,6.08,5.0,3.1,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,,,,,,56.0,OK,9.252683615847399,9.252683615847399,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI,,,,70,20260508,,,,,,,,CARRY_REFRESHED,0.539,,False,0.3,True,,,,,,,,,,,20260423.0,15.0,True,20.0,True,18.5,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
401,045390,대아티아이,KOSDAQ,,4780,51.54,3368.6,,,CARRY,CARRY,7,False,1,False,65.4,65.4,69.8,77.4,32.6,,17.0,59.9,44.8,44.0,0.57,0.0,진입적정,0,4780.0,4340.0,5030.0,5570.0,,-0.04,0.83,4516,6.08,,2,1.4,53.1,3.74,TIMING 강점,,,,NORMAL,48.8,기타 전기장비 제조업,5153638260.0,56.7,13.48,1,0,-2.05,1.06,5.99,9.01,14.22,24.97,2.44,-5.68,-10.86,0.119,0.119,1,9.4,0,0,1.3,0.66,0,0,0,1,1,4210.5,5.84,0.0872,False,O,▲,4763,▲,O,X,-1.23,250,0,1,1,1,5780.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,9.21,6.0,0.6,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,ATR_3.5x,45,FIBO_1.618,25,,,,,,32.6,OK,49.68741972111603,49.68741972111603,10,1,0.4,0.4,0.2,STRUCT+TIMING+AI,,,,70,20260508,,,,,,,,CARRY_REFRESHED,0.539,,False,0.3,True,,,,,,,,,,,20260507.0,1.0,False,0.0,True,5.2,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
402,484590,삼양컴텍,KOSDAQ,,11740,50.0,4838.1,,,CARRY,CARRY,7,False,1,False,0.0,18.1,12.9,0.0,64.9,,16.8,25.9,64.9,18.9,5.3,0.0,RR5.3 + 진입적정,0,11740.0,11210.0,14550.0,17980.0,,-3.7,0.48,13547,-11.82,,0,-2.69,45.5,-6.57,거래품질 우수,,,,NORMAL,48.8,무기 및 총포탄 제조업,5000000000.0,62.0,18.95,0,0,-1.26,-11.33,-16.74,-1.34,0.69,-15.78,-7.91,-19.21,-51.61,0.918,0.265,0,10.0,0,0,3.31,0.06,0,0,0,0,-1,13442.0,-13.34,-0.4216,True,X,▼,12785,▼,X,X,1.01,176,0,-1,0,0,19910.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.51,6.0,5.3,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,,,,,,64.9,OK,8.574000101461783,8.574000101461783,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI,,,,70,20260508,,,,,,,,CARRY_REFRESHED,0.539,,False,0.3,True,,,,,,,,,,,20260429.0,9.0,True,20.0,True,23.9,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
403,004140,동방,KOSDAQ,,2770,50.0,1328.8,,,CARRY,CARRY,7,False,1,False,22.0,22.0,45.0,0.0,19.9,,16.4,21.6,45.0,43.8,3.04,0.0,RR3.0 + 진입적정,0,2770.0,2655.0,3120.0,3225.0,,-1.83,0.38,2844,-5.91,,1,1.67,38.7,-4.7,거래품질 우수,,,,NORMAL,48.8,기타 운송관련 서비스업,5000000000.0,56.7,10.29,0,0,-1.95,-5.78,-5.78,0.0,8.2,0.91,-6.57,-11.7,-34.92,0.59,0.59,0,7.4,0,0,3.73,0.18,0,0,0,0,-1,3109.5,-2.62,-0.1922,True,O,▲,2892,▼,X,X,-0.35,250,0,1,1,1,3445.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.15,6.0,3.0,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,,,,,,19.9,OK,5.0,5.0,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI,,,,70,20260508,,,,,,,,CARRY_REFRESHED,0.539,,False,0.3,True,,,,,,,,,,,20260505.0,3.0,False,0.0,True,12.6,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
404,078070,유비쿼스홀딩스,KOSDAQ,,15460,50.0,2721.7,,,CARRY,CARRY,7,False,1,False,0.0,17.7,15.3,0.0,57.7,,16.3,24.3,57.7,27.9,8.58,0.0,RR8.6 + 진입적정,0,15460.0,14750.0,21550.0,24600.0,,-0.54,0.35,15891,-4.38,,0,-4.94,38.4,-7.19,거래품질 우수,,,,NORMAL,48.8,기타 금융업,5000000000.0,42.5,23.27,0,0,-3.01,-1.97,-8.95,-10.64,42.75,45.44,-17.21,22.85,9.61,0.597,0.597,0,11.5,0,0,2.05,0.04,0,0,0,0,1,13882.5,-2.71,0.1681,True,O,▲,15553,▼,X,X,1.57,250,0,1,1,1,28400.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,4.59,6.0,8.6,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,,,,,,57.7,OK,8.0,8.0,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI,,,,70,20260508,,,,,,,,CARRY_REFRESHED,0.539,,False,0.3,True,,,,,,,,,,,20260420.0,18.0,True,20.0,True,39.4,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
405,005870,휴니드,KOSDAQ,,8550,50.0,1206.9,,,CARRY,CARRY,7,False,1,False,0.0,17.9,24.0,0.0,41.6,,15.8,21.9,41.6,48.0,7.5,0.0,RR7.5 + 진입적정,0,8550.0,8110.0,11850.0,12940.0,,-2.91,0.3,9110,-2.11,,0,-0.95,45.3,-8.35,거래품질 우수,,,,NORMAL,48.8,통신 및 방송 장비 제조업,5000000000.0,65.3,25.98,0,0,0.94,-10.94,-18.42,2.27,1.42,10.32,-4.3,-18.48,-25.51,0.668,0.628,0,12.0,0,0,2.83,0.05,0,0,0,0,-1,10067.0,-6.16,-0.5448,True,X,▲,9179,▼,X,X,0.59,250,0,1,1,1,14310.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.15,6.0,7.5,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,FIBO_1.272,40,FIBO_1.618,25,,,,,,41.6,OK,5.0,5.0,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI,,,,70,20260508,,,,,,,,CARRY_REFRESHED,0.539,,False,0.3,True,,,,,,,,,,,20260423.0,15.0,True,20.0,True,38.6,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
406,380550,뉴로핏,KOSDAQ,,19000,50.0,2315.6,,,CARRY,CARRY,7,False,1,False,0.0,16.0,4.8,0.0,70.4,,15.7,25.1,70.4,12.0,8.5,0.0,RR8.5 + 진입적정,0,19000.0,18300.0,24950.0,36500.0,,-2.81,0.32,25744,-41.26,,0,0.27,23.0,-9.47,AI 강점,,,,NORMAL,48.8,소프트웨어 개발 및 공급업,5000000000.0,32.0,20.86,0,0,-1.76,-9.52,-12.84,4.51,-44.28,-18.98,-2.06,-64.18,-54.81,0.994,0.018,0,9.8,0,0,2.92,0.03,0,0,0,0,1,18700.0,-26.2,-0.36,True,X,▼,19990,▼,X,X,-0.16,190,0,-1,0,0,,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,3.68,6.0,8.5,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,,,,,,70.4,OK,5.0,5.0,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI,,,,70,20260508,,,,,,,,CARRY_REFRESHED,0.539,,False,0.3,True,,,,,,,,,,,20260427.0,11.0,True,20.0,True,31.3,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
407,000390,SP삼화,KOSDAQ,,8510,50.0,2315.0,,,CARRY,CARRY,7,False,1,False,6.399999999999999,16.4,13.4,0.0,55.2,,15.4,22.9,55.2,31.0,7.0,0.0,RR7.0 + 진입적정,0,8510.0,8190.0,10750.0,14300.0,📦박스돌파,-3.67,0.32,10286,-13.69,,3,-5.8,28.5,-9.29,거래품질 우수,,저점 이탈,,NORMAL,48.8,기타 화학제품 제조업,5000000000.0,51.1,16.36,0,0,-1.85,-14.39,-9.47,-9.66,16.42,48.0,-16.23,-3.48,12.17,0.832,0.309,0,10.2,0,1,8.59,0.03,0,0,0,0,-1,9868.0,-17.27,-0.426,True,X,▼,9181,▼,X,X,0.0,250,0,-1,1,1,16300.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,3.76,6.0,7.0,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,,,,,,55.2,OK,5.0,5.0,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI,,,,70,20260508,,,,,,,,CARRY_REFRESHED,0.539,,False,0.3,True,,,,,,,,,,,20260501.0,7.0,True,10.0,True,26.3,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
408,201490,미투온,KOSDAQ,,3070,50.0,1000.6,,,CARRY,CARRY,7,False,1,False,17.9,17.9,32.4,0.0,24.9,,14.7,19.1,32.4,59.5,7.77,0.0,RR7.8 + 진입적정,0,3070.0,2960.0,3925.0,4535.0,,-0.29,0.22,3398,-32.28,,0,5.89,21.9,-5.55,저점추세 양호,,,,NORMAL,48.8,소프트웨어 개발 및 공급업,5000000000.0,42.6,21.16,0,0,-2.07,-5.25,-8.08,2.85,-26.56,-38.17,-3.72,-46.46,-74.0,0.959,0.16,0,10.9,0,0,5.23,0.18,0,0,0,0,1,2972.5,-9.67,-0.122,True,X,▼,3190,▼,X,X,0.0,248,0,-1,-1,1,5160.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,3.58,6.0,7.8,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,VP_RESISTANCE,65,SWING_120D,45,,,,,,24.9,OK,5.0,5.0,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI,,,,70,20260508,,,,,,,,CARRY_REFRESHED,0.539,,False,0.3,True,,,,,,,,,,,20260506.0,2.0,False,0.0,True,27.9,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
409,000400,롯데손해보험,KOSDAQ,,2065,50.0,6408.4,,,CARRY,CARRY,7,False,1,False,15.3,15.3,18.2,4.0,31.9,,14.2,18.0,27.9,65.1,3.02,0.0,RR3.0 + 진입적정,0,2065.0,1954.0,2400.0,3280.0,,-0.29,0.47,2508,-12.04,,5,-3.12,37.0,-3.88,거래품질 우수,,,,NORMAL,48.8,보험업,5000000000.0,46.7,7.3,1,1,-0.72,-4.4,-2.13,-2.36,18.0,12.29,-8.93,-1.9,-23.54,0.625,0.357,0,10.1,0,0,2.02,0.13,0,0,0,0,-1,2324.0,-17.67,-0.0945,True,O,▲,2138,▼,X,X,0.0,250,0,1,1,1,3725.0,enter,100.0,SWING+PM_BLOCK_INTRADAY+EF:정상,5.38,5.0,3.0,normal,7.0,v1_sl_first_gap_at_open,SWING+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,FIBO_1.272,40,,,,,,31.9,OK,12.643436723320432,12.643436723320432,4,1,0.4,0.4,0.2,STRUCT+TIMING+AI,,,,70,20260508,,,,,,,,CARRY_REFRESHED,0.539,,False,0.3,True,,,,,,,,,,,20260505.0,3.0,False,0.0,True,16.2,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
410,000490,대동,KOSDAQ,,10450,50.0,3012.4,,,CARRY,CARRY,7,False,1,False,56.2,56.2,70.0,65.0,11.0,,13.6,48.7,59.0,26.2,0.71,0.0,진입적정,0,10450.0,9820.0,10900.0,11810.0,⚡눌림회복,-0.57,1.18,11121,-11.45,,2,1.55,55.8,2.49,STRUCT 강점,,,,NORMAL,48.8,특수 목적용 기계 제조업,5000000000.0,61.6,7.57,1,1,0.38,1.75,2.75,5.88,-10.61,11.76,-0.69,-30.51,-24.07,0.512,0.117,0,6.5,1,0,1.03,0.64,0,0,0,1,1,9687.0,-6.04,0.0187,False,O,▲,10398,▲,O,X,0.0,250,0,1,1,1,13100.0,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,6.03,6.0,0.7,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,VP_RESISTANCE,65,SWING_60D,60,,,,,,11.0,OK,58.53516661866471,58.53516661866471,8,1,0.4,0.4,0.2,STRUCT+TIMING+AI,,,,70,20260508,,,,,,,,CARRY_REFRESHED,0.539,,False,0.3,True,,,,,,,,,,,20260507.0,1.0,False,0.0,True,4.3,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
411,012210,삼미금속,KOSDAQ,,14870,50.0,3300.0,,,CARRY,CARRY,7,False,1,False,55.6,55.6,84.4,31.4,46.2,,13.3,54.0,53.0,33.7,0.6,0.0,진입적정,0,14870.0,13010.0,15990.0,20850.0,📦박스돌파,2.06,0.59,15780,-4.8,,3,2.3,51.9,3.88,STRUCT 강점,,,,NORMAL,48.8,기타 금속 가공제품 제조업,5000000000.0,68.4,17.95,0,0,1.23,7.36,-0.2,5.84,-1.46,52.36,-0.73,-21.36,16.53,0.411,0.239,0,12.0,1,1,4.2,0.62,0,0,0,1,1,12170.0,-5.77,0.1682,False,O,▲,14605,▲,O,X,-0.07,169,0,1,0,0,,enter,100.0,NORMAL+PM_BLOCK_INTRADAY+EF:정상,12.51,6.0,0.6,normal,7.0,v1_sl_first_gap_at_open,NORMAL+PM_BLOCK_INTRADAY+EF:정상,SWING_20D,80,SWING_60D,60,,0,,,,,,46.2,OK,40.630153746104426,40.630153746104426,10,1,0.4,0.4,0.2,STRUCT+TIMING+AI,,,,70,20260508,,,,,,,,CARRY_REFRESHED,0.539,,False,0.3,True,,,,,,,,,,,20260506.0,2.0,False,0.0,True,7.5,,ELITE_SCORE,MATURE,5320,2.1.0,OK,,100.0,ATTACK,OK,OK,OK,OK,OK,OK,OK,0,7,True,True,True,
