종목코드,종목명,시장,업종,업종_상세,업종_대분류,종가,거래대금(억원),시가총액(억원),추천매수가,손절가,추천매도가1,추천매도가2,RANK_SCORE,LDY_SCORE,ENTRY_SCORE,ROUTE,REGIME,ret_20d_%,ret_120d_%,rel_20d_%,rel_60d_%,rel_120d_%,TTM_SQUEEZE_CNT,NORM_RR,NORM_T1,NORM_SL,NORM_NEAR,NORM_MOM,NORM_LIQ,NORM_TEC,RSI14,MFI14,이격도,MACD_Hist,MACD_Slope_PCT,거래강도,V_POWER,SUPERTREND_VAL,SUPERTREND_DIR,BB_BW,BB_SQUEEZE_BW,TTM_SQUEEZE,BB_SQUEEZE,Above_MA20,IS_SWING_SUPPORT,ret_5d_%,ret_10d_%,ret_60d_%,EBS,통과,근거,ATR_MULT,SECTOR_RET_5D,SECTOR_RANK,RR1,Now%,ST_DIR,AI_COMMENT,MKT_BREADTH_ALL_%,MKT_BREADTH_KOSPI_%,MKT_BREADTH_KOSDAQ_%,MKT_TEMP,TOP_SECTORS_5D,REGIME_RANK,LDY_RANK,기준일,시총기준일,벤치_60d_KOSPI_%,벤치_60d_KOSDAQ_%,60일_종목수익률_%,60일_초과수익(α)_%
078520,에이블씨엔씨,KOSPI,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,11520,60.44,2996.8,10430,9680,11340,12240,10.7,18.5,22.5,🔺 Watch (관찰·돌파예상),④ 바닥 반등 시도,6.57,48.84,6.83,-17.27,20.33,0,0.0,0.0,1.0,0.0,0.62,0.0,0.65,60.9,78.3,13.74,285.3047,0.6556,0.71,2.69,9683,1,40.2,0,0,0,1,False,18.64,18.4,-1.87,5,★,"RSI적정, MACD상승, 장기추세(120↑), 자금유입, MACD>Sig",2.5,-0.7853333333333334,11.0,-0.09782608695652174,10.450623202301054,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),4,342,20251218,20251218,15.4,5.16,-1.87,-17.27
051160,지어소프트,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,8150,106.53,1261.2,7110,6670,7640,8170,10.5,9.5,28.3,🔺 Watch (관찰·돌파예상),③ 박스 / 중립,19.85,-27.36,18.8,-4.67,-40.28,0,0.0,0.0,0.93,0.0,0.45,0.01,0.2,80.7,84.2,18.04,159.9255,0.2429,8.76,2.52,6672,1,24.96,0,0,0,1,False,18.8,20.03,0.49,3,,"MACD상승, 거래량↑, 자금유입, MACD>Sig",2.5,-0.17568181818181808,8.0,-0.34459459459459457,14.627285513361462,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),3,343,20251218,20251218,15.4,5.16,0.49,-4.67
082920,비츠로셀,KOSDAQ,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2차전지,20000,73.96,4574.4,17490,16250,18980,20500,10.5,16.2,20.9,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,44.63,40.28,43.58,31.73,27.36,0,0.0,0.0,1.0,0.0,0.54,0.0,0.69,72.6,78.5,17.77,258.1217,0.0473,0.93,2.05,16255,1,53.1,0,0,0,1,False,15.21,13.55,36.89,5,★,"MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-6.800909090909091,16.0,-0.272,14.351057747284163,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,344,20251218,20251218,15.4,5.16,36.89,31.73
004960,한신공영,KOSPI,건물 건설업,건물 건설업,건설·부동산,11730,96.71,1357.2,10380,9340,11630,12880,9.9,2.6,7.6,↩️ PULL (눌림),② 상승 후 조정,38.0,34.83,38.26,29.95,6.32,0,0.0,0.0,0.36,0.0,0.2,0.0,0.54,66.5,81.0,16.37,84.2047,-0.3281,0.73,0.66,12883,-1,57.26,0,0,0,1,False,3.08,-3.38,45.35,4,,"정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,0.5128571428571428,5.0,-0.04184100418410042,13.005780346820808,-1,💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),2,345,20251218,20251218,15.4,5.16,45.35,29.95
004310,현대약품,KOSPI,의약품 제조업,의약품 제조업,바이오·의약품,6110,118.88,1955.2,5130,4615,5750,6370,9.3,3.0,20.7,↩️ PULL (눌림),② 상승 후 조정,64.69,73.33,64.95,38.5,44.82,0,0.0,0.0,0.36,0.0,0.35,0.03,0.4,68.7,80.3,22.69,147.915,-0.4927,0.38,-0.25,5978,1,114.11,0,0,0,1,False,-2.71,56.87,53.9,4,,"정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-0.7529999999999999,10.0,-0.2408026755852843,19.103313840155945,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),2,346,20251218,20251218,15.4,5.16,53.9,38.5
293580,나우IB,KOSDAQ,기타 금융업,기타 금융업,금융,1436,463.57,1363.2,1266,1216,1340,1413,9.0,15.0,25.5,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,26.3,-6.08,25.25,8.99,-19.0,0,0.0,0.0,0.36,0.0,0.59,0.48,0.12,70.2,99.2,16.87,31.0251,0.3041,5.86,0.94,1216,1,38.26,0,0,0,1,False,15.81,24.22,14.15,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,0.7613333333333334,4.0,-0.43636363636363634,13.428120063191153,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,347,20251218,20251218,15.4,5.16,14.15,8.99
209640,와이제이링크,KOSDAQ,특수 목적용 기계 제조업,특수 목적용 기계 제조업,조선·기계·설비,4095,395.46,1164.7,3265,3060,3515,3760,8.9,13.3,25.6,↩️ PULL (눌림),③ 박스 / 중립,60.9,2.25,59.85,1.9,-10.67,0,0.0,0.0,0.94,0.0,0.31,0.39,0.48,80.3,90.9,29.15,122.036,-0.1804,2.08,1.26,3060,1,73.69,0,0,0,1,False,15.03,26.0,7.06,5,★,"거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-2.7915686274509803,14.0,-0.5603864734299517,25.42113323124043,1,💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),3,348,20251218,20251218,15.4,5.16,7.06,1.9
053030,바이넥스,KOSDAQ,의약품 제조업,의약품 제조업,바이오·의약품,15950,54.65,5213.1,15250,14710,15900,16540,8.3,3.0,4.3,↩️ PULL (눌림),⑤ 하락 / 약세,12.17,-0.62,11.12,-9.42,-13.54,0,0.0,0.0,0.26,0.0,0.08,0.0,0.53,69.6,77.5,7.74,199.2037,-0.0068,1.31,-1.37,14714,1,21.49,0,0,0,1,False,3.44,11.0,-4.26,2,,"거래량↑, 자금유입, MACD>Sig",2.5,-0.7529999999999999,10.0,-0.04032258064516129,4.590163934426229,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,349,20251218,20251218,15.4,5.16,-4.26,-9.42
319400,현대무벡스,KOSDAQ,일반 목적용 기계 제조업,일반 목적용 기계 제조업,조선·기계·설비,13600,6122.94,15147.1,10560,9500,12150,13740,7.4,14.3,30.2,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,59.44,158.56,58.39,42.83,145.64,0,0.0,0.0,0.36,0.0,0.83,1.0,0.32,82.0,97.1,32.59,346.208,0.2563,3.3,1.9,9153,1,56.47,0,0,0,1,False,32.3,32.68,47.99,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-2.7915686274509803,14.0,-0.35365853658536583,28.78787878787879,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,350,20251218,20251218,15.4,5.16,47.99,42.83
000390,삼화페인트,KOSPI,기타 화학제품 제조업,기타 화학제품 제조업,화학·소재,7930,730.04,2157.2,6120,5620,6860,7590,6.5,14.1,31.5,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,38.64,27.9,38.9,14.18,-0.61,0,0.0,0.0,0.86,0.0,0.64,0.83,0.2,93.9,90.0,33.55,151.2616,0.3285,15.94,4.5,6234,1,32.5,0,0,0,1,False,33.73,36.02,29.58,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-0.7853333333333334,11.0,-0.46320346320346323,29.575163398692812,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,351,20251218,20251218,15.4,5.16,29.58,14.18
347700,스피어,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,12550,406.86,5852.9,9600,8950,10380,11160,6.0,11.4,32.1,🔺 Watch (관찰·돌파예상),③ 박스 / 중립,35.97,19.75,34.92,2.38,6.83,0,0.0,0.0,0.99,0.0,0.61,0.41,0.51,71.6,76.7,34.64,524.4645,0.4677,1.8,1.09,8952,1,74.6,0,0,0,1,False,32.38,71.45,7.54,5,★,"MACD상승, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig",2.5,-0.17568181818181808,8.0,-0.6027777777777777,30.729166666666668,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),3,352,20251218,20251218,15.4,5.16,7.54,2.38
260970,에스앤디,KOSDAQ,기타 식품 제조업,기타 식품 제조업,유통·소비재,87500,229.89,2531.2,73400,66000,82300,91100,6.0,12.2,24.5,🔺 Watch (관찰·돌파예상),④ 바닥 반등 시도,20.19,-39.82,19.14,-30.37,-52.74,0,0.0,0.0,0.35,0.0,0.55,0.17,0.2,60.5,64.8,22.76,1822.3029,0.3486,7.06,3.19,64100,1,28.89,0,0,0,1,False,30.79,27.37,-25.21,4,,"RSI적정, MACD상승, 거래량↑, 자금유입, MACD>Sig",2.5,16.2175,1.0,-0.24186046511627907,19.20980926430518,1,💪 매수세 장악(Power Buying). 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),4,353,20251218,20251218,15.4,5.16,-25.21,-30.37
100790,미래에셋벤처투자,KOSDAQ,기타 금융업,기타 금융업,금융,14240,1763.67,7564.9,9980,9580,10580,11170,5.9,12.9,30.9,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,72.19,85.18,71.14,80.98,72.26,0,0.0,0.0,0.37,0.0,0.86,1.0,0.2,86.8,92.3,46.99,322.5963,0.2425,8.94,2.19,9582,1,61.37,0,0,0,1,False,42.83,49.74,86.14,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,0.7613333333333334,4.0,-0.7854077253218884,42.68537074148296,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,354,20251218,20251218,15.4,5.16,86.14,80.98
067830,세이브존I&C,KOSPI,종합 소매업,종합 소매업,유통·소비재,4060,657.7,1666.3,2855,2685,3110,3360,5.5,13.7,29.7,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,72.77,51.21,73.03,37.81,22.7,0,0.0,0.0,0.89,0.0,0.54,0.74,0.2,75.7,88.7,46.44,120.3945,0.008,8.55,2.6,2688,1,70.05,0,0,0,1,False,30.97,53.21,53.21,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,16.2175,1.0,-0.6909090909090909,42.20665499124343,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 📈 상승 모멘텀 개선. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,355,20251218,20251218,15.4,5.16,53.21,37.81
128820,대성산업,KOSPI,연료 소매업,연료 소매업,유통·소비재,11810,409.89,5342.3,6340,5700,7110,7870,5.4,10.5,31.5,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,151.01,181.86,151.27,142.74,153.35,0,0.0,0.0,0.35,0.0,0.9,0.41,0.4,85.0,89.7,91.81,604.7901,0.6133,0.39,-0.82,7340,1,140.24,0,0,0,1,False,52.98,117.5,158.14,5,★,"MACD상승, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,16.2175,1.0,-0.7692307692307693,86.2776025236593,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,356,20251218,20251218,15.4,5.16,158.14,142.74
370090,퓨런티어,KOSDAQ,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",기타,14660,54.73,1254.4,13050,11740,14620,16180,5.4,6.2,14.5,🔺 Watch (관찰·돌파예상),③ 박스 / 중립,26.27,-17.27,25.22,-1.85,-30.19,0,0.0,0.0,0.36,0.0,0.54,0.0,0.4,71.0,91.1,15.74,333.9379,0.3871,1.58,-1.08,13625,1,40.78,0,0,0,1,False,14.26,15.71,3.31,5,★,"MACD상승, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig",2.5,-0.7406060606060607,9.0,-0.0136986301369863,12.337164750957855,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),3,357,20251218,20251218,15.4,5.16,3.31,-1.85
274090,켄코아에어로스페이스,KOSDAQ,"항공기,우주선 및 부품 제조업","항공기,우주선 및 부품 제조업",기타,12230,190.81,1602.7,10620,10190,11150,11670,5.3,5.0,24.6,🔺 Watch (관찰·돌파예상),③ 박스 / 중립,15.6,-0.08,14.55,-1.69,-13.0,0,0.0,0.0,0.38,0.0,0.54,0.12,0.2,72.5,83.6,18.56,219.6142,0.1942,9.06,2.24,10193,1,23.66,0,0,0,1,False,19.08,24.16,3.47,5,★,"MACD상승, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig",2.5,-0.7406060606060607,9.0,-0.5294117647058824,15.160075329566855,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),3,358,20251218,20251218,15.4,5.16,3.47,-1.69
295310,에이치브이엠,KOSDAQ,1차 비철금속 제조업,1차 비철금속 제조업,철강·금속,41750,831.55,4969.1,27700,24900,31850,36000,4.7,12.0,29.2,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,74.32,49.11,73.27,52.39,36.19,0,0.0,0.0,0.34,0.0,0.79,0.97,0.14,89.7,75.9,55.32,1767.4944,0.3968,4.83,1.09,30350,1,87.93,0,0,0,1,False,50.18,87.64,57.55,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,8.56375,2.0,-0.5875370919881305,50.722021660649816,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,359,20251218,20251218,15.4,5.16,57.55,52.39
452260,한화갤러리아,KOSPI,종합 소매업,종합 소매업,유통·소비재,1543,3431.63,2991.3,1150,1034,1323,1495,3.4,12.6,26.6,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,41.56,18.69,41.82,18.77,-9.82,0,0.0,0.0,0.35,0.0,0.66,1.0,0.1,94.3,99.7,38.23,44.7368,0.7004,14.88,0.75,1410,1,46.87,0,0,0,1,False,42.34,42.08,34.17,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,16.2175,1.0,-0.43222003929273084,34.17391304347826,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,360,20251218,20251218,15.4,5.16,34.17,18.77
000050,경방,KOSPI,종합 소매업,종합 소매업,유통·소비재,10070,130.7,2760.7,8430,7590,9700,10970,3.1,7.3,24.5,🔺 Watch (관찰·돌파예상),① 강한 상승 추세,43.86,26.03,44.12,23.69,-2.48,0,0.0,0.0,0.38,0.0,0.54,0.04,0.38,69.5,68.1,22.98,332.783,0.0512,1.73,-0.8,13873,-1,81.6,0,0,0,1,False,18.89,30.61,39.09,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,16.2175,1.0,-0.14919354838709678,19.45432977461447,-1,📉 매도세 우위. 💸 자금 유입 지속. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),1,361,20251218,20251218,15.4,5.16,39.09,23.69
223250,드림씨아이에스,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,7030,999.46,1673.1,5200,4675,5980,6760,2.9,8.8,27.7,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,50.37,95.28,49.32,80.33,82.36,0,0.0,0.0,0.34,0.0,0.71,1.0,0.2,80.5,88.5,39.35,163.1473,0.0371,7.64,3.48,4516,1,57.41,0,0,0,1,False,23.77,43.62,85.49,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-0.7406060606060607,9.0,-0.445859872611465,35.19230769230769,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,362,20251218,20251218,15.4,5.16,85.49,80.33
099320,쎄트렉아이,KOSDAQ,"항공기,우주선 및 부품 제조업","항공기,우주선 및 부품 제조업",기타,58200,62.53,6373.6,53900,52700,55200,56500,2.9,3.4,8.8,🔻 REV (역추세 반등),④ 바닥 반등 시도,1.57,19.02,0.52,-13.51,6.1,0,0.0,0.0,0.08,0.0,0.4,0.0,0.53,73.5,72.9,11.32,1362.4415,0.1884,0.74,0.57,53035,1,31.82,0,0,0,1,False,13.01,19.02,-8.35,4,,"MACD상승, 장기추세(120↑), 자금유입, MACD>Sig",2.5,-0.7406060606060607,9.0,-0.5454545454545454,7.977736549165121,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),4,363,20251218,20251218,15.4,5.16,-8.35,-13.51
462350,이노스페이스,KOSDAQ,"항공기,우주선 및 부품 제조업","항공기,우주선 및 부품 제조업",기타,13590,470.04,2802.4,11180,10050,12520,13860,2.7,6.1,25.4,🔺 Watch (관찰·돌파예상),① 강한 상승 추세,0.67,31.88,-0.38,27.49,18.96,0,0.0,0.0,0.34,0.0,0.6,0.49,0.2,66.6,84.0,25.25,303.657,0.6692,6.28,1.84,9660,1,43.87,0,0,0,1,False,39.81,31.81,32.65,5,★,"MACD상승, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig",2.5,-0.7406060606060607,9.0,-0.3022598870056497,21.556350626118068,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),1,364,20251218,20251218,15.4,5.16,32.65,27.49
217330,싸이토젠,KOSDAQ,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,기타,5160,100.74,1193.5,3845,3460,4425,5010,2.5,3.0,30.3,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,56.84,50.22,55.79,102.49,37.3,0,0.0,0.0,0.36,0.0,0.83,0.0,0.54,83.3,98.9,38.15,166.7384,0.6735,1.77,1.33,3406,1,63.9,0,0,0,1,False,32.31,46.8,107.65,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-0.7406060606060607,9.0,-0.4323529411764706,34.20026007802341,1,💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,365,20251218,20251218,15.4,5.16,107.65,102.49
067290,JW신약,KOSDAQ,의약품 제조업,의약품 제조업,바이오·의약품,1938,123.64,1034.4,1583,1424,1821,2060,2.5,6.0,27.0,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,38.03,13.4,36.98,23.44,0.48,0,0.0,0.0,0.36,0.0,0.67,0.03,0.57,74.1,90.6,26.1,61.7485,0.8244,1.76,2.07,1605,1,53.77,0,0,0,1,False,29.29,34.12,28.6,6,★,"MACD상승, 거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-0.7529999999999999,10.0,-0.22762645914396887,22.42577384712571,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,366,20251218,20251218,15.4,5.16,28.6,23.44
435570,에르코스,KOSDAQ,도시락 및 식사용 조리식품 제조업,도시락 및 식사용 조리식품 제조업,유통·소비재,14350,407.8,1093.0,10170,9150,11400,12620,2.0,8.0,26.6,🔺 Watch (관찰·돌파예상),⑤ 하락 / 약세,51.37,-20.63,50.32,15.63,-33.55,0,0.0,0.0,0.36,0.0,0.65,0.41,0.0,89.2,99.4,45.26,537.5776,0.8326,9.07,-0.14,12721,1,57.31,0,0,0,1,False,51.37,54.14,20.79,5,★,"MACD상승, 거래량↑, 장기추세(120↑), 자금유입, MACD>Sig",2.5,16.2175,1.0,-0.5673076923076923,41.10127826941986,1,📉 매도세 우위. 💰 외국인/기관 수급 집중. 🚀 단기 모멘텀 가속. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),5,367,20251218,20251218,15.4,5.16,20.79,15.63
466100,클로봇,KOSDAQ,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,IT/전기전자,63700,6943.11,15920.0,49200,44250,55200,61100,2.0,9.8,25.5,↩️ PULL (눌림),② 상승 후 조정,71.93,213.02,70.88,123.16,200.1,0,0.0,0.0,0.35,0.0,0.6,1.0,0.56,82.9,85.4,33.33,2016.0105,-0.0666,1.85,1.97,51200,1,90.93,0,0,0,1,False,23.93,42.51,128.32,5,★,"거래량↑, 정배열(단), 장기추세(120↑), 자금유입, MACD>Sig",2.5,-0.17568181818181808,8.0,-0.4370179948586118,29.471544715447155,1,💪 매수세 장악(Power Buying). 💰 외국인/기관 수급 집중. ⚠️ 단기 급등 조정 주의.,51.5,43.1,60.6,🌤 중립,1.유통·소비재(+16.2%) / 2.철강·금속(+8.6%) / 3.미디어·콘텐츠(+4.8%) / 4.금융(+0.8%) / 5.건설·부동산(+0.5%),2,368,20251218,20251218,15.4,5.16,128.32,123.16
